PO_ID,OrderDate,ProductID,SupplierID,OrderedQty,ReceivedQty,DeliveryDate
PO0001,2026-10-04,P0029,S05,500,500,2026-10-12
PO0002,2025-04-23,P0006,S04,523,511,2025-05-07
PO0003,2024-10-05,P0003,S01,213,191,2024-10-12
PO0004,2025-05-04,P0002,S05,557,543,2025-05-12
PO0005,2026-10-23,P0011,S04,357,340,2026-11-06
PO0006,2025-10-07,P0038,S05,481,469,2025-10-15
PO0007,2024-05-14,P0004,S05,111,108,2024-05-22
PO0008,2026-10-02,P0002,S05,590,586,2026-10-10
PO0009,2026-09-06,P0010,S03,569,551,2026-09-11
PO0010,2026-05-16,P0012,S01,109,107,2026-05-23
PO0011,2024-07-22,P0003,S01,242,237,2024-07-29
PO0012,2024-01-27,P0024,S01,360,358,2024-02-03
PO0013,2026-06-22,P0007,S05,383,365,2026-06-30
PO0014,2026-03-18,P0037,S03,154,146,2026-03-23
PO0015,2026-05-24,P0003,S01,296,282,2026-05-31
PO0016,2025-12-04,P0028,S01,303,287,2025-12-11
PO0017,2024-08-30,P0032,S02,330,325,2024-09-09
PO0018,2024-05-09,P0050,S01,309,295,2024-05-16
PO0019,2026-02-03,P0017,S02,414,398,2026-02-13
PO0020,2026-07-04,P0012,S01,283,282,2026-07-11
PO0021,2026-04-30,P0027,S04,264,249,2026-05-14
PO0022,2025-12-21,P0045,S04,239,231,2026-01-04
PO0023,2026-07-10,P0004,S05,187,174,2026-07-18
PO0024,2026-04-11,P0005,S05,281,280,2026-04-19
PO0025,2026-03-23,P0026,S02,273,271,2026-04-02
PO0026,2025-05-19,P0048,S01,334,309,2025-05-26
PO0027,2025-12-28,P0048,S01,459,436,2026-01-04
PO0028,2025-07-16,P0033,S02,260,241,2025-07-26
PO0029,2024-03-04,P0045,S04,582,557,2024-03-18
PO0030,2025-08-01,P0022,S01,111,93,2025-08-08
PO0031,2024-03-01,P0012,S01,193,183,2024-03-08
PO0032,2025-09-29,P0049,S04,215,211,2025-10-13
PO0033,2024-09-15,P0041,S02,513,506,2024-09-25
PO0034,2026-10-06,P0025,S05,579,558,2026-10-14
PO0035,2026-09-27,P0008,S01,369,350,2026-10-04
PO0036,2024-03-09,P0021,S02,477,470,2024-03-19
PO0037,2024-03-30,P0038,S05,117,102,2024-04-07
PO0038,2026-05-11,P0012,S01,208,200,2026-05-18
PO0039,2025-05-31,P0002,S05,538,518,2025-06-08
PO0040,2026-12-02,P0027,S04,434,425,2026-12-16
PO0041,2026-12-03,P0027,S04,353,349,2026-12-17
PO0042,2026-11-23,P0030,S01,199,195,2026-11-30
PO0043,2024-06-14,P0025,S05,166,148,2024-06-22
PO0044,2026-01-30,P0029,S05,246,242,2026-02-07
PO0045,2024-01-15,P0039,S05,265,252,2024-01-23
PO0046,2025-01-18,P0001,S05,278,276,2025-01-26
PO0047,2024-06-27,P0039,S05,381,359,2024-07-05
PO0048,2026-07-06,P0034,S04,453,445,2026-07-20
PO0049,2025-12-03,P0045,S04,499,482,2025-12-17
PO0050,2024-08-20,P0001,S05,195,189,2024-08-28
PO0051,2026-08-16,P0037,S03,389,375,2026-08-21
PO0052,2026-07-04,P0050,S01,174,153,2026-07-11
PO0053,2026-01-04,P0041,S02,294,281,2026-01-14
PO0054,2026-02-17,P0011,S04,322,298,2026-03-03
PO0055,2025-07-22,P0048,S01,284,265,2025-07-29
PO0056,2026-07-18,P0037,S03,109,101,2026-07-23
PO0057,2026-05-17,P0001,S05,556,544,2026-05-25
PO0058,2025-10-05,P0033,S02,424,408,2025-10-15
PO0059,2026-07-06,P0005,S05,297,276,2026-07-14
PO0060,2026-02-21,P0046,S05,217,198,2026-03-01
PO0061,2026-09-27,P0018,S01,473,471,2026-10-04
PO0062,2025-11-17,P0011,S04,418,401,2025-12-01
PO0063,2026-01-25,P0026,S02,212,189,2026-02-04
PO0064,2024-06-18,P0046,S05,114,111,2024-06-26
PO0065,2026-03-14,P0004,S05,494,479,2026-03-22
PO0066,2025-02-03,P0044,S05,262,258,2025-02-11
PO0067,2026-08-31,P0045,S04,553,540,2026-09-14
PO0068,2024-07-20,P0012,S01,361,336,2024-07-27
PO0069,2024-05-17,P0014,S05,502,491,2024-05-25
PO0070,2026-06-06,P0023,S05,525,521,2026-06-14
PO0071,2025-06-16,P0007,S05,597,596,2025-06-24
PO0072,2025-03-25,P0041,S02,518,493,2025-04-04
PO0073,2025-01-24,P0010,S03,221,212,2025-01-29
PO0074,2026-12-24,P0031,S01,415,402,2026-12-31
PO0075,2025-11-16,P0018,S01,373,371,2025-11-23
PO0076,2025-01-12,P0041,S02,168,146,2025-01-22
PO0077,2025-05-22,P0006,S04,191,180,2025-06-05
PO0078,2026-12-10,P0028,S01,223,210,2026-12-17
PO0079,2026-11-24,P0035,S02,467,452,2026-12-04
PO0080,2026-11-21,P0036,S01,233,220,2026-11-28
PO0081,2025-10-23,P0009,S02,504,490,2025-11-02
PO0082,2025-06-22,P0041,S02,497,480,2025-07-02
PO0083,2026-03-23,P0026,S02,140,129,2026-04-02
PO0084,2025-04-21,P0029,S05,310,287,2025-04-29
PO0085,2026-09-04,P0009,S02,284,272,2026-09-14
PO0086,2024-07-09,P0005,S05,433,427,2024-07-17
PO0087,2025-05-19,P0030,S01,303,303,2025-05-26
PO0088,2026-07-13,P0028,S01,431,406,2026-07-20
PO0089,2025-03-21,P0021,S02,256,252,2025-03-31
PO0090,2026-09-21,P0013,S01,529,520,2026-09-28
PO0091,2026-08-04,P0044,S05,400,394,2026-08-12
PO0092,2025-11-24,P0002,S05,211,193,2025-12-02
PO0093,2025-03-27,P0004,S05,141,121,2025-04-04
PO0094,2024-02-28,P0032,S02,586,577,2024-03-09
PO0095,2025-10-03,P0033,S02,261,239,2025-10-13
PO0096,2024-02-25,P0039,S05,300,299,2024-03-04
PO0097,2024-03-24,P0014,S05,344,328,2024-04-01
PO0098,2026-06-11,P0017,S02,181,173,2026-06-21
PO0099,2025-05-09,P0043,S04,171,161,2025-05-23
PO0100,2025-02-27,P0041,S02,511,490,2025-03-09
PO0101,2026-06-07,P0027,S04,275,262,2026-06-21
PO0102,2025-02-08,P0050,S01,478,465,2025-02-15
PO0103,2024-07-23,P0027,S04,338,332,2024-08-06
PO0104,2026-06-14,P0042,S02,157,135,2026-06-24
PO0105,2025-03-14,P0030,S01,505,489,2025-03-21
PO0106,2024-12-08,P0002,S05,558,543,2024-12-16
PO0107,2026-08-29,P0033,S02,413,413,2026-09-08
PO0108,2025-09-21,P0001,S05,331,325,2025-09-29
PO0109,2025-09-08,P0041,S02,585,571,2025-09-18
PO0110,2024-07-31,P0022,S01,371,365,2024-08-07
PO0111,2025-03-28,P0041,S02,230,214,2025-04-07
PO0112,2026-07-14,P0034,S04,163,159,2026-07-28
PO0113,2026-08-25,P0018,S01,404,385,2026-09-01
PO0114,2024-06-16,P0004,S05,441,436,2024-06-24
PO0115,2024-02-13,P0002,S05,118,113,2024-02-21
PO0116,2026-03-21,P0034,S04,193,177,2026-04-04
PO0117,2025-03-06,P0033,S02,407,405,2025-03-16
PO0118,2026-03-06,P0038,S05,533,515,2026-03-14
PO0119,2024-08-12,P0049,S04,530,524,2024-08-26
PO0120,2025-09-06,P0033,S02,385,377,2025-09-16
PO0121,2026-10-06,P0012,S01,407,404,2026-10-13
PO0122,2026-12-11,P0048,S01,357,342,2026-12-18
PO0123,2025-06-02,P0016,S05,320,309,2025-06-10
PO0124,2024-02-14,P0031,S01,598,581,2024-02-21
PO0125,2025-05-09,P0037,S03,122,111,2025-05-14
PO0126,2024-06-23,P0019,S03,536,515,2024-06-28
PO0127,2026-10-29,P0013,S01,180,168,2026-11-05
PO0128,2024-02-03,P0008,S01,145,122,2024-02-10
PO0129,2025-07-31,P0024,S01,289,278,2025-08-07
PO0130,2025-05-09,P0014,S05,198,198,2025-05-17
PO0131,2024-06-23,P0033,S02,181,165,2024-07-03
PO0132,2026-09-17,P0030,S01,443,441,2026-09-24
PO0133,2026-03-13,P0044,S05,387,383,2026-03-21
PO0134,2026-01-19,P0018,S01,186,176,2026-01-26
PO0135,2025-05-13,P0017,S02,351,348,2025-05-23
PO0136,2025-05-19,P0012,S01,460,439,2025-05-26
PO0137,2024-07-01,P0041,S02,422,399,2024-07-11
PO0138,2026-09-19,P0034,S04,545,544,2026-10-03
PO0139,2024-07-30,P0021,S02,381,361,2024-08-09
PO0140,2025-09-24,P0029,S05,277,254,2025-10-02
PO0141,2025-09-18,P0002,S05,369,356,2025-09-26
PO0142,2026-04-20,P0010,S03,157,153,2026-04-25
PO0143,2024-10-28,P0015,S03,143,120,2024-11-02
PO0144,2026-09-14,P0018,S01,132,130,2026-09-21
PO0145,2026-01-28,P0039,S05,109,86,2026-02-05
PO0146,2026-12-10,P0017,S02,520,514,2026-12-20
PO0147,2024-08-10,P0038,S05,362,355,2024-08-18
PO0148,2026-05-03,P0032,S02,292,288,2026-05-13
PO0149,2026-08-26,P0018,S01,168,155,2026-09-02
PO0150,2024-11-20,P0039,S05,228,220,2024-11-28
PO0151,2024-10-07,P0041,S02,417,402,2024-10-17
PO0152,2024-09-14,P0041,S02,329,307,2024-09-24
PO0153,2026-01-05,P0010,S03,598,588,2026-01-10
PO0154,2024-03-07,P0003,S01,441,430,2024-03-14
PO0155,2024-12-03,P0002,S05,255,237,2024-12-11
PO0156,2024-11-09,P0005,S05,135,133,2024-11-17
PO0157,2025-01-04,P0020,S05,426,401,2025-01-12
PO0158,2026-07-30,P0002,S05,283,263,2026-08-07
PO0159,2024-12-31,P0046,S05,358,340,2025-01-08
PO0160,2024-01-20,P0040,S02,487,462,2024-01-30
PO0161,2025-12-10,P0024,S01,383,369,2025-12-17
PO0162,2025-05-04,P0041,S02,100,90,2025-05-14
PO0163,2025-07-17,P0046,S05,398,382,2025-07-25
PO0164,2024-04-10,P0001,S05,394,388,2024-04-18
PO0165,2025-08-04,P0021,S02,178,158,2025-08-14
PO0166,2024-08-28,P0024,S01,249,232,2024-09-04
PO0167,2025-04-23,P0008,S01,249,244,2025-04-30
PO0168,2026-02-14,P0005,S05,556,550,2026-02-22
PO0169,2025-03-25,P0026,S02,109,102,2025-04-04
PO0170,2026-12-17,P0042,S02,247,234,2026-12-27
PO0171,2025-11-05,P0046,S05,525,509,2025-11-13
PO0172,2025-03-13,P0037,S03,368,352,2025-03-18
PO0173,2024-04-16,P0048,S01,553,540,2024-04-23
PO0174,2024-05-21,P0001,S05,153,137,2024-05-29
PO0175,2025-05-15,P0049,S04,258,243,2025-05-29
PO0176,2024-01-06,P0024,S01,229,214,2024-01-13
PO0177,2026-10-19,P0024,S01,252,229,2026-10-26
PO0178,2024-02-16,P0041,S02,532,510,2024-02-26
PO0179,2026-06-20,P0015,S03,214,193,2026-06-25
PO0180,2025-10-15,P0041,S02,339,337,2025-10-25
PO0181,2026-07-16,P0035,S02,257,243,2026-07-26
PO0182,2024-02-27,P0017,S02,376,356,2024-03-08
PO0183,2026-03-11,P0046,S05,454,444,2026-03-19
PO0184,2026-09-03,P0037,S03,152,143,2026-09-08
PO0185,2025-02-04,P0042,S02,583,583,2025-02-14
PO0186,2026-04-02,P0044,S05,263,240,2026-04-10
PO0187,2024-02-20,P0016,S05,364,339,2024-02-28
PO0188,2024-07-10,P0035,S02,395,392,2024-07-20
PO0189,2026-07-25,P0018,S01,558,544,2026-08-01
PO0190,2026-11-05,P0046,S05,358,355,2026-11-13
PO0191,2024-01-20,P0017,S02,521,509,2024-01-30
PO0192,2026-05-07,P0014,S05,339,339,2026-05-15
PO0193,2025-07-02,P0013,S01,482,460,2025-07-09
PO0194,2026-08-17,P0036,S01,125,117,2026-08-24
PO0195,2026-11-01,P0050,S01,370,345,2026-11-08
PO0196,2024-08-15,P0033,S02,528,511,2024-08-25
PO0197,2026-05-13,P0043,S04,109,92,2026-05-27
PO0198,2025-01-15,P0044,S05,414,399,2025-01-23
PO0199,2025-10-23,P0014,S05,254,253,2025-10-31
PO0200,2025-04-16,P0010,S03,431,412,2025-04-21
PO0201,2026-04-17,P0042,S02,477,470,2026-04-27
PO0202,2024-03-31,P0007,S05,496,489,2024-04-08
PO0203,2024-06-21,P0023,S05,492,475,2024-06-29
PO0204,2025-12-11,P0046,S05,205,205,2025-12-19
PO0205,2026-02-25,P0032,S02,315,314,2026-03-07
PO0206,2024-04-25,P0049,S04,231,216,2024-05-09
PO0207,2025-11-11,P0034,S04,588,563,2025-11-25
PO0208,2026-12-02,P0006,S04,531,508,2026-12-16
PO0209,2025-04-02,P0050,S01,308,285,2025-04-09
PO0210,2025-11-21,P0002,S05,486,486,2025-11-29
PO0211,2026-01-30,P0005,S05,440,421,2026-02-07
PO0212,2024-09-29,P0022,S01,253,228,2024-10-06
PO0213,2024-03-22,P0005,S05,133,123,2024-03-30
PO0214,2025-04-30,P0013,S01,517,509,2025-05-07
PO0215,2026-03-02,P0021,S02,554,535,2026-03-12
PO0216,2026-07-10,P0036,S01,155,146,2026-07-17
PO0217,2024-07-05,P0006,S04,341,322,2024-07-19
PO0218,2025-01-09,P0004,S05,206,184,2025-01-17
PO0219,2026-08-01,P0026,S02,188,184,2026-08-11
PO0220,2025-04-03,P0020,S05,467,445,2025-04-11
PO0221,2026-07-10,P0047,S03,144,141,2026-07-15
PO0222,2026-07-25,P0028,S01,362,337,2026-08-01
PO0223,2026-01-04,P0050,S01,232,231,2026-01-11
PO0224,2024-03-06,P0042,S02,594,579,2024-03-16
PO0225,2025-05-07,P0026,S02,437,420,2025-05-17
PO0226,2024-05-29,P0028,S01,418,415,2024-06-05
PO0227,2024-11-24,P0016,S05,539,525,2024-12-02
PO0228,2024-10-11,P0008,S01,241,239,2024-10-18
PO0229,2025-06-09,P0048,S01,378,354,2025-06-16
PO0230,2024-08-28,P0033,S02,415,408,2024-09-07
PO0231,2024-01-07,P0007,S05,414,409,2024-01-15
PO0232,2025-01-07,P0042,S02,294,276,2025-01-17
PO0233,2026-01-17,P0003,S01,316,302,2026-01-24
PO0234,2024-02-05,P0008,S01,303,295,2024-02-12
PO0235,2024-04-07,P0003,S01,529,506,2024-04-14
PO0236,2025-05-21,P0030,S01,332,309,2025-05-28
PO0237,2024-02-22,P0042,S02,316,314,2024-03-03
PO0238,2025-04-01,P0049,S04,449,427,2025-04-15
PO0239,2026-10-17,P0046,S05,566,557,2026-10-25
PO0240,2024-05-05,P0033,S02,330,315,2024-05-15
PO0241,2025-11-25,P0010,S03,317,296,2025-11-30
PO0242,2024-10-12,P0032,S02,336,334,2024-10-22
PO0243,2025-10-25,P0005,S05,348,323,2025-11-02
PO0244,2026-07-14,P0035,S02,542,536,2026-07-24
PO0245,2024-10-18,P0002,S05,295,270,2024-10-26
PO0246,2025-04-25,P0038,S05,137,122,2025-05-03
PO0247,2026-05-30,P0040,S02,519,510,2026-06-09
PO0248,2026-09-01,P0046,S05,228,228,2026-09-09
PO0249,2025-04-25,P0023,S05,366,358,2025-05-03
PO0250,2024-08-29,P0011,S04,341,333,2024-09-12
PO0251,2024-03-27,P0049,S04,190,168,2024-04-10
PO0252,2024-06-23,P0048,S01,226,217,2024-06-30
PO0253,2024-12-03,P0033,S02,400,382,2024-12-13
PO0254,2025-08-22,P0027,S04,124,115,2025-09-05
PO0255,2024-03-20,P0008,S01,295,277,2024-03-27
PO0256,2024-06-30,P0050,S01,350,350,2024-07-07
PO0257,2026-01-23,P0039,S05,596,581,2026-01-31
PO0258,2025-11-11,P0008,S01,108,86,2025-11-18
PO0259,2025-10-08,P0050,S01,463,463,2025-10-15
PO0260,2026-01-22,P0029,S05,547,546,2026-01-30
PO0261,2025-06-10,P0023,S05,114,105,2025-06-18
PO0262,2025-09-30,P0013,S01,216,205,2025-10-07
PO0263,2025-03-28,P0011,S04,349,327,2025-04-11
PO0264,2025-09-28,P0033,S02,467,453,2025-10-08
PO0265,2024-07-10,P0012,S01,375,363,2024-07-17
PO0266,2024-05-15,P0041,S02,416,408,2024-05-25
PO0267,2024-05-11,P0045,S04,473,469,2024-05-25
PO0268,2025-02-07,P0044,S05,111,104,2025-02-15
PO0269,2026-04-02,P0019,S03,417,410,2026-04-07
PO0270,2025-02-25,P0044,S05,589,568,2025-03-05
PO0271,2025-04-05,P0001,S05,106,98,2025-04-13
PO0272,2025-10-08,P0035,S02,501,499,2025-10-18
PO0273,2025-05-05,P0009,S02,408,396,2025-05-15
PO0274,2025-10-08,P0008,S01,433,420,2025-10-15
PO0275,2025-01-10,P0019,S03,126,125,2025-01-15
PO0276,2026-07-15,P0025,S05,277,260,2026-07-23
PO0277,2025-02-01,P0007,S05,488,483,2025-02-09
PO0278,2026-07-17,P0029,S05,461,458,2026-07-25
PO0279,2024-09-26,P0005,S05,134,112,2024-10-04
PO0280,2025-09-16,P0040,S02,422,404,2025-09-26
PO0281,2025-07-25,P0018,S01,469,466,2025-08-01
PO0282,2024-11-23,P0039,S05,326,319,2024-12-01
PO0283,2026-11-16,P0018,S01,519,500,2026-11-23
PO0284,2026-09-15,P0049,S04,254,232,2026-09-29
PO0285,2025-07-28,P0037,S03,257,242,2025-08-02
PO0286,2026-08-17,P0015,S03,267,250,2026-08-22
PO0287,2026-04-10,P0013,S01,144,121,2026-04-17
PO0288,2026-10-19,P0050,S01,284,274,2026-10-26
PO0289,2025-10-03,P0009,S02,231,213,2025-10-13
PO0290,2024-05-23,P0045,S04,161,143,2024-06-06
PO0291,2026-06-26,P0038,S05,186,161,2026-07-04
PO0292,2025-11-01,P0036,S01,498,486,2025-11-08
PO0293,2026-08-19,P0023,S05,581,576,2026-08-27
PO0294,2026-10-05,P0032,S02,365,344,2026-10-15
PO0295,2026-01-26,P0022,S01,381,360,2026-02-02
PO0296,2024-05-19,P0037,S03,527,507,2024-05-24
PO0297,2024-02-25,P0028,S01,441,438,2024-03-03
PO0298,2026-07-28,P0023,S05,522,511,2026-08-05
PO0299,2024-11-14,P0047,S03,202,188,2024-11-19
PO0300,2025-10-10,P0020,S05,428,411,2025-10-18
PO0301,2024-11-13,P0011,S04,409,409,2024-11-27
PO0302,2026-06-13,P0037,S03,220,199,2026-06-18
PO0303,2025-09-18,P0023,S05,587,577,2025-09-26
PO0304,2025-05-15,P0034,S04,306,298,2025-05-29
PO0305,2024-08-28,P0026,S02,511,509,2024-09-07
PO0306,2024-01-15,P0046,S05,217,212,2024-01-23
PO0307,2025-11-08,P0033,S02,222,220,2025-11-18
PO0308,2025-03-16,P0033,S02,278,266,2025-03-26
PO0309,2025-06-28,P0016,S05,187,170,2025-07-06
PO0310,2025-06-16,P0013,S01,521,517,2025-06-23
PO0311,2026-06-06,P0028,S01,143,143,2026-06-13
PO0312,2026-10-01,P0047,S03,341,322,2026-10-06
PO0313,2025-11-20,P0025,S05,503,482,2025-11-28
PO0314,2025-06-21,P0016,S05,235,221,2025-06-29
PO0315,2024-01-05,P0046,S05,260,256,2024-01-13
PO0316,2025-03-22,P0001,S05,256,244,2025-03-30
PO0317,2024-10-01,P0033,S02,586,577,2024-10-11
PO0318,2025-06-28,P0003,S01,224,205,2025-07-05
PO0319,2025-06-07,P0035,S02,370,359,2025-06-17
PO0320,2024-02-25,P0019,S03,529,529,2024-03-01
PO0321,2026-02-05,P0012,S01,531,521,2026-02-12
PO0322,2025-12-18,P0008,S01,502,492,2025-12-25
PO0323,2025-08-29,P0004,S05,487,463,2025-09-06
PO0324,2025-11-13,P0028,S01,473,448,2025-11-20
PO0325,2024-02-26,P0013,S01,552,549,2024-03-04
PO0326,2025-01-22,P0016,S05,406,387,2025-01-30
PO0327,2025-10-22,P0032,S02,505,492,2025-11-01
PO0328,2026-02-04,P0041,S02,511,494,2026-02-14
PO0329,2026-09-15,P0023,S05,206,182,2026-09-23
PO0330,2026-12-07,P0007,S05,346,342,2026-12-15
PO0331,2025-09-18,P0014,S05,168,161,2025-09-26
PO0332,2024-02-14,P0040,S02,213,190,2024-02-24
